"treatment","tmean_july","tmean_august","tmean_september","pp_july","pp_august","pp_september"
"ICCV-07313",25.22575068288,12.4171852103628,15.9315515912237,68.7149474652252,104.01930751197,74.8608934228902
"ICCV-09307",13.6118109716235,13.4563837033864,9.29696635471775,71.5226810675189,100.895021743355,72.6359407226061
"ICCV-10307",19.178770468024,4.42102148883132,23.4543651187519,66.9565138281025,59.935827063203,55.7038658549707
"ICCV-10311",20.7971756297662,17.7605841289876,17.8573958343039,46.7133555388548,116.969638033455,65.3030245956802
"ICCV_10409",19.425609938846,11.1600307442393,14.5385638795976,43.5032865202822,66.6645318248437,82.1541972934153
"ICCV-10102",16.3632529034511,17.7327007394473,15.6593044837488,82.6906051470739,82.1102762491214,86.8114471330824
"DZ-2012-CK-0034",26.0691319846336,19.2290240233729,18.0757328963316,63.8688215629805,71.5548823626229,74.0854717573583
"ICCV-09304",16.4320457695214,21.2106211318195,14.5389973194745,61.3266034373938,77.5529965609006,80.0007546087842
"ICCV-10107",29.1105422832623,11.3464417475567,-3.95854049891761,58.1865519369137,83.76386069003,93.4746757205596
"ICCV-10108",16.6237154056855,18.0297307397878,15.709297721184,42.0850665725921,82.3832191599401,97.2782689157143
"ICCV-10103",24.8292179253409,4.69794792555994,11.7965921435541,69.1799534706058,79.4981489826519,66.8346347791301
"DZ-2012-CK-2011S-4-0044",30.7198723562066,10.293245949723,15.1113833891937,56.7429023138022,82.1614545588406,78.5921652769979
"DZ-2012-CK-2011S-1-0041",8.66683579332596,9.89455443494089,17.490942364193,57.2586494050212,70.2912952830666,94.4179808110364
"ICCV-09311",15.3272673990958,0.514754100320209,22.3984209637561,74.0001949285674,69.9156573862419,74.3632450332044
"ICCV-10404",16.2000719816381,15.2167356413535,9.63624764315321,72.3265966576237,46.7780184017038,79.370366180732
"ICCV_09315",20.8157023884204,16.2359916012015,21.8152557922649,80.8817456390141,72.3533254625236,78.9667124211549
"ICCV-09309",15.2944824715036,12.833656208708,16.0150887185124,52.8573911541799,69.746994842444,69.3478517851228
"ICCV-09301",1.06126747457134,19.5489794141971,20.2310365921857,69.7552284108946,134.037820006896,74.6637919413831
"DZ-10-11",2.35719842854688,10.6397710375405,19.5243714097439,80.86665684585,52.7576753762056,79.6466614509411
"DZ-10-4",24.9206800743812,6.79031373348423,18.3252689772012,43.3381668082815,82.7451243711721,75.0335738113049
"ARERTI",15.1601684355292,17.5969081553323,7.74128636859287,47.0881111968324,50.1274986536742,93.3606322804184
"ICCV-51653",6.31214939612,10.13164094288,13.4588816803358,43.0239197871934,50.5912851712641,74.2280859001522
"ICCV-65147",15.9684958654423,23.6646075703275,17.7411089719973,38.1117900074641,82.4940477239401,74.8019716087912
"ICCV-42425",24.2880481950356,12.4113227843199,8.27885985336594,61.1997382986174,60.0672173023192,88.3623509186252
"ICCV-17892",28.3711607675898,18.9338873004132,10.7430271125569,69.7980650947379,79.9635477139058,67.3235790419491
