"coord","yield_tnha"
"-97.11773/37.91972",12.6474739286362
"-95.03886/36.52005",9.28337330402413
"-95.71415/38.01312",10.3833803398234
"-95.68274/38.48235",14.0641994194709
"-96.80071/37.24384",12.6594100360419
"-96.78627/36.16525",12.1861772151712
"-97.9522/38.62725",11.31587785955
"-96.96752/37.07255",10.6187949200602
"-97.71663/37.30093",15.2880750108051
"-95.02876/38.07634",14.3607278751498
"-96.6042/37.34184",12.8775481691667
"-95.12499/38.07193",12.336023795237
"-95.74328/37.19678",9.76322259098159
"-97.9685/39.25775",11.2615126198373
"-97.87769/36.38845",12.6254260487005
"-96.49482/36.40638",11.4826040623074
"-95.37461/39.68747",8.44386580350564
"-97.92475/36.87166",9.73353538344667
"-95.48009/36.09298",10.5542162151005
"-96.7013/39.03958",12.3761574627614
"-95.28102/36.20901",9.04635082538056
"-97.76102/37.46888",9.68936216058062
"-97.50298/39.59422",14.9992411780257
"-95.87489/37.31505",13.7700827367334
"-97.16662/36.92204",14.171677606388
"-95.58195/36.26118",10.6310240763623
"-95.67536/36.19301",9.3864063837603
"-96.16517/38.03477",13.9840915073355
"-97.94067/37.47541",10.0932450086885
"-95.37596/36.71646",12.3211796800809
"-95.96801/39.56481",11.3406214456757
"-97.36059/38.80067",11.9237642432801
"-96.95404/36.27525",16.1832531581494
"-95.26479/37.45461",12.3417255712256
"-97.98047/38.12413",10.3098651790581
"-96.09381/36.83391",11.6836397914217
"-95.45347/39.00335",12.7232418614302
"-97.74755/37.75161",12.0740691617146
"-95.92562/39.61255",11.0960691234803
"-96.90041/37.34181",9.35368777291906
"-96.54851/37.8653",11.4880504795736
"-97.98775/38.3841",11.8483059909063
"-96.10718/38.57107",10.0328710016742
"-95.9863/36.11409",12.8797394969614
"-95.43993/36.4751",11.21269227635
"-96.29816/37.14954",15.1061439937115
"-96.74727/37.22096",14.8828956045025
"-95.36138/38.40543",14.553436376937
"-95.01512/38.7323",13.6090191819635
"-96.82219/39.52312",9.5049244832031
"-96.88466/36.31174",10.7839235083571
"-95.48857/37.42313",10.3392745790293
"-95.6656/38.16249",7.16724274358043
"-95.9388/38.53794",12.7021569386306
"-95.7158/37.93889",11.008405130149
"-95.68308/37.6367",8.44059338885083
"-96.37753/38.09088",14.8964748528841
"-95.6422/38.61612",12.9859366138154
"-97.20993/36.01988",10.3714559279963
"-97.93104/39.21046",12.0074407033361
"-96.86735/39.27487",12.2046191734808
"-95.00023/38.85278",13.2187043481351
"-95.8285/37.8854",12.7833863337364
"-96.92623/38.97763",13.4157424424067
"-95.22103/38.16553",9.93032237648556
"-96.09161/37.19066",13.0807074400919
"-95.68838/37.61781",13.3865857804211
"-95.50275/37.1312",10.426491437551
"-95.10768/37.44943",5.51313119282102
"-97.44448/37.02157",9.27850661343732
"-95.52171/39.49911",8.38881212264407
"-95.82472/36.52733",10.1605209916577
"-97.22075/37.56449",10.0240519644363
"-97.12018/37.97964",7.42520120966655
"-95.67835/39.51841",12.5413821063139
"-96.93568/39.42038",13.692153351072
"-97.97966/36.78097",13.7214819656025
"-95.2593/37.23712",9.63905431272466
"-97.23845/36.92683",16.0080241507052
"-97.85368/39.37775",12.7648620995566
"-97.83728/36.97449",12.4334314576847
"-97.86138/36.15079",15.9638658605288
"-95.09624/36.49855",8.88262265845577
"-96.38053/39.25358",9.96217965752339
"-97.79872/36.37566",10.555756451688
"-95.98761/38.97543",14.0340420017239
"-97.02865/38.45551",10.1281175769818
"-97.89475/38.68075",7.18005119405793
"-95.89853/36.564",12.4183736722057
"-95.65701/36.29587",12.7813519674185
"-97.36536/37.31615",9.66426228851484
"-96.54217/38.39461",11.1362049698043
"-95.13355/39.36662",9.39140486944954
"-95.09734/37.75888",14.9024646574807
"-96.61413/36.42669",9.62718525743045
"-96.09313/38.90775",14.6350999522667
"-96.98132/38.24482",11.8773391186662
"-96.07657/37.7243",10.3437192578556
"-97.70362/36.81674",14.2387854390454
"-96.20486/36.25508",13.6847812747467
"-96.06755/36.9287",10.1312526833338
"-97.25243/38.75488",11.1151067734381
"-95.2012/38.74874",8.60265645690531
"-95.10747/39.42124",9.42761496981126
"-97.49201/36.21523",8.46101825596038
"-96.73637/36.03629",10.8697415862325
"-96.44009/37.25284",10.7358005941652
"-95.73624/36.83846",13.0528941475177
"-96.27136/38.32682",11.8070157526866
"-95.36089/37.12775",9.42896231417667
"-96.12214/37.09204",10.2106747014699
"-96.99535/37.79163",11.7467040613691
"-97.29188/36.81411",13.6636162173154
"-97.2428/38.96104",12.7177650253304
"-95.0493/39.04942",12.1747936208969
"-95.92597/38.24376",12.3225886684072
"-97.96787/36.71713",13.4238567368407
"-97.8603/37.74374",11.2535468609998
"-95.30965/36.52309",13.3263713390784
"-95.20455/37.85404",11.7344817736649
"-95.17/38.72397",12.5204346481938
"-95.82698/39.48953",13.7086766380097
"-96.03542/36.20394",13.9505725509674
"-97.88973/36.20943",14.1554587933729
"-95.50586/36.06319",11.5303049706838
"-97.81015/37.20222",13.826135657155
"-96.85609/37.54618",12.1275095054279
"-96.64572/38.89973",12.6982481274337
"-97.47532/38.09661",9.02511951281597
"-95.74978/39.37374",9.4305833331156
"-96.00902/37.24417",12.0997810651194
"-95.3544/36.57387",9.47973416659844
"-96.96117/38.77293",14.0973051645545
"-95.79078/36.31569",12.1923344655406
"-96.72157/36.84923",15.3442949252573
"-96.36396/38.88303",11.6004205812208
"-97.01727/37.95932",8.06975862856281
"-95.96198/39.58057",11.8056798705412
"-96.19211/39.14736",12.8164410843084
"-96.74557/39.08492",11.0762716048618
"-96.82469/39.61632",10.2232460435053
"-97.92074/37.86954",9.66871539387455
"-95.4383/36.51579",13.5111966161773
"-97.07219/36.80557",10.6499535100508
"-96.98206/37.22139",19.2650650631212
"-97.378/38.04211",12.3781221801739
"-96.57369/39.45059",12.878689465415
"-96.60618/37.1532",10.592082801771
"-96.18542/38.20334",13.0731685959775
"-97.21295/36.4121",11.5368445845591
"-96.64082/37.87654",12.4212717521088
"-96.57803/36.17559",13.0087418320644
"-97.07801/36.55042",13.3801274140932
"-96.49998/37.56402",10.6597709930029
"-96.70586/39.39288",15.2721606661261
"-97.89727/37.6301",12.0429263421213
"-96.95162/36.54777",10.8263807270912
"-96.53058/39.3457",9.57928135235934
"-95.1569/38.26665",15.8024527413384
"-95.7104/37.38293",12.5367173376074
"-97.71717/39.07702",9.18749294022693
"-97.8645/38.23991",10.9762620660955
"-96.88332/36.10871",13.3313284651819
"-96.84909/39.41888",11.7003828237373
"-97.81077/37.79667",14.6117401805126
"-97.33019/36.42541",11.4878304038798
"-95.26388/37.58079",11.3539041452915
"-97.04562/37.16102",13.1353715560722
"-96.48926/39.12427",13.1140710210711
"-97.7358/36.8949",12.7677180292434
"-95.46742/37.93096",12.4745461507621
"-97.84154/36.02995",13.1842240770906
"-96.47625/39.34698",14.3506452455317
"-95.47692/36.89956",12.1209753885353
"-96.95485/37.38596",6.92843679371099
"-97.92932/39.36007",11.9473224289058
"-96.77323/38.04235",13.6871964278182
"-96.58852/38.74097",14.4413640107687
"-95.27201/38.4473",9.22137940364958
"-95.29198/38.81037",15.432941841662
"-96.69665/38.70729",14.8520245199362
"-97.6914/37.60224",11.9687431076806
"-97.91634/38.42679",10.1995931014257
"-95.18768/37.61373",11.2073430253657
"-95.73033/37.7446",16.5847299712444
"-96.98929/39.6588",7.95109043872962
"-97.8435/36.44817",9.69289286452891
"-97.72666/37.59118",11.6557968565932
"-96.57006/39.41698",15.0626778488395
"-96.01711/36.21204",12.2380770057903
"-95.57736/36.06316",12.8216040248678
"-96.00138/38.4795",10.3527642505503
"-95.81594/36.07099",10.5806755994408
"-97.647/38.57291",10.464714327648
"-97.92578/37.19611",14.7043295030667
"-97.44228/36.56686",11.805509231051
"-95.87024/36.93443",14.3476794875202
"-97.44373/36.34925",10.0346262036063
"-96.04077/37.06311",14.2899041993273
"-96.27875/39.00125",11.9444388010326
"-95.08105/38.17592",7.48366879901878
"-97.99049/37.2579",11.8248917457377
"-96.21393/37.55622",14.1504987912296
"-95.13472/38.38903",11.2473132047324
"-96.73182/39.34797",12.4065943524768
"-97.62356/36.06456",11.5934018489855
"-96.09338/39.39615",8.98649920828383
"-95.72642/39.22344",11.8504753849379
"-96.89147/37.08954",12.4712465840495
"-95.42537/38.78359",11.6063184440037
"-95.3937/36.59118",12.8418435407409
"-95.02496/37.08471",12.210419855901
"-96.46349/39.22556",12.9085324063104
"-97.5088/36.83893",12.648484204018
"-97.86256/36.83773",10.523301319017
"-95.45247/36.66624",14.1486326678936
"-97.60449/39.12305",13.2816452143378
"-96.71512/38.55131",13.5463105461806
"-95.95339/36.77049",11.4636906284963
"-96.69804/38.34462",13.7620680122177
"-97.86859/38.69204",8.73671342019361
"-97.35822/37.91074",11.427644167469
"-96.01117/36.83251",8.7331540321418
"-95.07624/37.53402",12.6224869262513
"-96.27222/36.20894",14.2008530213375
"-95.11573/39.11442",12.2064736449014
"-95.90666/36.12673",10.926036995397
"-96.97267/39.04185",13.9698290031597
"-96.9355/39.23631",13.6697513642209
"-97.28128/38.30233",10.2747865273271
"-96.41687/37.82567",9.15497943294192
"-96.00863/38.29922",13.5283668215092
"-95.15022/37.22351",12.3364317728882
"-95.78674/36.87436",13.8325841905134
"-95.10237/38.53642",10.5192784987014
"-95.45561/38.52013",13.6528100062019
"-95.44452/38.45387",11.0102307310144
"-97.53254/38.78296",12.1864648198256
"-96.43094/39.0554",12.7440687087858
"-96.75095/38.97438",13.0803745793994
"-97.82651/37.85997",14.8348068510707
"-97.17946/38.60184",11.2166202377904
"-97.38957/37.29445",10.0337385467178
"-96.77189/37.46698",13.200355076588
"-96.55922/37.41213",13.9716716888883
"-97.30007/36.77049",10.3810434701104
"-95.65764/39.39459",11.8939581465528
"-97.21271/37.33231",10.8609044927055
"-96.12872/37.3791",10.9869608122672
"-95.10063/37.10452",13.0645303736424
"-96.7288/36.57497",9.04386657977357
"-95.40299/38.00842",15.9079699665948
"-97.50083/38.50159",13.3452883768273
"-95.32548/36.05519",11.2381843436603
"-95.89497/36.72367",12.983319160427
"-97.06717/38.16226",12.2720821050721
"-95.1199/39.48834",14.9792120723579
"-95.07888/36.43697",15.2245615259519
"-97.46886/37.18958",11.1813812581872
"-95.27814/37.26466",9.57230009978895
"-96.39072/37.70987",8.73160887781173
"-95.71351/38.76396",12.3178752323003
"-97.00101/37.15975",14.1864125356519
"-95.35395/37.66078",10.2267391976619
"-95.18219/36.4025",13.8872223364679
"-97.16634/36.61923",16.6167927395501
"-95.20381/36.21136",10.3364057978618
"-97.42488/38.72788",11.8210499328302
"-97.33757/38.79675",10.1471099052914
"-97.47798/38.47884",10.0077106022311
"-96.09536/38.46085",10.6591372019463
"-96.07127/36.88683",10.6435465103653
"-97.41103/39.69305",11.1706434912964
"-96.48627/37.88505",12.5318423664388
"-97.97117/37.5443",14.4387539422731
"-97.84414/38.27037",13.0167352119557
"-97.47278/36.67143",8.86639473624346
"-95.0664/36.99108",11.8495318108941
"-97.39499/36.15769",15.5359501710421
"-96.81393/36.32377",8.08826716025379
"-97.01732/37.89385",10.9494456630579
"-95.61578/39.44271",10.8775086728683
"-97.55768/37.8873",15.1538332768616
"-95.75957/39.05519",12.5233114499751
"-97.35604/36.46599",17.0808767063668
"-97.64165/36.73337",15.6656803498988
"-97.30463/38.25247",7.48850875352389
"-96.00258/38.33559",14.0897859238706
"-96.01926/39.63454",8.55051364743237
"-96.50916/38.37921",13.9791086796712
"-97.58861/38.47762",10.6696941130389
"-97.09408/36.11734",11.5629365626463
"-95.44335/38.33578",13.4242311593338
"-96.65833/37.11496",17.7214439842238
"-95.66489/36.02989",10.0279097541635
"-95.93139/37.35139",12.5905080386519
"-95.80215/36.7005",14.1797283988713
"-96.75261/36.74848",12.1102810934992
"-96.08618/36.27397",11.9107788198843
"-95.12754/38.9471",11.4800812089176
"-95.6933/36.41184",13.3516309816646
"-96.34303/39.64723",12.3730716746392
"-96.00068/37.66259",13.1632804923029
"-95.26807/38.67622",15.7016558893193
"-95.77686/37.31953",11.1583465179679
"-96.21497/36.61309",9.24108779169778
"-97.26658/38.69636",11.1532969114215
"-95.26351/38.58428",13.794608344489
"-96.72479/38.82118",10.3246546012845
"-97.45115/37.11497",11.5612358144462
"-96.99406/38.10173",11.6453196679473
"-97.26933/36.23446",14.7032401593847
"-97.53806/38.4676",8.37608433261058
"-95.39727/37.87307",10.8953188442235
"-96.75036/36.32975",11.1703133751052
"-97.42595/37.09593",11.4493589100191
"-95.57123/36.51774",11.0525653818868
"-95.66358/36.41409",15.0275800361083
"-97.73384/39.15633",12.7042100073395
"-95.07279/38.38619",10.3723631712907
"-97.18352/39.40883",8.21872167960195
"-96.40875/39.63728",13.0989948471042
"-95.10217/38.28671",11.6558613311965
"-95.73201/39.37935",13.6533447654731
"-95.63896/37.733",9.55201582614686
"-95.15746/38.37398",10.6575745014527
"-95.88019/39.57121",8.63547207237103
"-96.79978/38.43361",9.78598152277255
"-96.30807/37.3911",13.9318972492421
"-97.41572/39.41603",11.1671381453247
"-95.50348/38.25204",7.8555395722283
"-97.69292/36.69106",12.4613520723062
"-96.04844/37.41652",7.57200469329737
"-95.32891/38.72481",10.9426312348759
"-95.19936/38.96252",15.0634982784517
"-96.41535/39.20761",10.1254091203701
"-97.6508/38.6804",14.8794047003254
"-96.23229/39.66353",8.46633937417966
"-96.37894/39.58057",10.0567684828237
"-96.08068/36.86961",12.8214395639961
"-97.65816/36.27601",12.7344790605025
"-96.10881/39.38947",9.27775241351828
"-97.2921/38.41554",9.85498485185093
"-95.75181/37.04796",11.6776155399065
"-96.71331/37.16183",14.2987668100343
"-95.44764/36.00118",11.0763656592182
"-97.14303/36.89391",14.8015617532627
"-97.53844/36.72054",15.4106537363533
"-97.61852/37.95625",13.79926108162
"-97.37054/36.53458",11.0644456511421
"-95.66463/38.43234",15.1075994513602
"-95.82126/36.30284",11.4038339672519
"-96.59691/39.4891",15.1808233347988
"-97.03014/38.88168",12.7678664965469
"-95.29577/37.33458",8.00272054773401
"-96.96222/36.62062",13.1691078056095
"-97.98815/39.01598",11.6774907550172
"-97.60522/39.56956",10.0970002010572
"-95.28533/38.03227",12.8748659053198
"-97.97562/36.79444",9.9667822711884
"-95.46899/39.35288",14.2176358418835
"-96.76081/38.85825",13.662735749492
"-95.13247/37.03659",14.7390326231811
"-97.45501/36.26253",12.9449133190566
"-97.14133/36.69858",9.75656841649235
"-97.33248/39.09857",13.2050062481786
"-96.60832/36.10424",10.2850106669564
"-95.03763/39.31218",10.4532896712033
"-95.42467/39.22198",14.5314227825798
"-97.16958/38.69736",14.0709025292986
"-96.9045/38.99509",11.0001494976528
"-97.67129/36.57026",9.11425529568114
"-97.9109/37.46508",15.267213909732
"-97.44585/37.32606",10.917670732963
"-95.8053/37.76769",12.6554758830369
"-96.83419/39.46528",11.2303419482712
"-96.21914/36.52258",9.17773116233641
"-96.12339/39.13185",14.6544779156451
"-95.74084/39.5997",10.5041313591679
"-96.37851/38.34064",10.0867648200591
"-95.3978/38.17423",14.7108121401842
"-95.15524/37.09414",10.5103945171338
"-96.99272/36.47533",9.08240644883499
"-97.88443/36.46241",12.3847855658236
"-97.59434/39.07578",15.1594508818095
"-96.74582/37.61831",10.486246049053
"-96.37111/37.50798",12.7110687665492
"-95.31518/37.48254",12.5339254214093
"-96.38775/37.96856",8.30751155770109
"-95.339/36.77296",13.8328174869734
"-95.4475/36.11383",13.5369859427747
"-96.35839/36.50535",8.71055110500249
"-95.55381/38.40922",16.0311864707928
"-95.36786/37.2767",10.1636172013993
"-97.12262/38.01086",8.98339008676295
"-97.3124/37.85923",15.9885261143184
"-97.97369/38.60303",11.3709566626271
"-95.06297/39.26291",14.1975274970312
"-97.046/38.86213",9.41216056419279
"-96.66356/36.55197",11.1245858386392
"-97.85343/37.35921",13.1801278453607
"-97.62761/36.05433",9.33263085699777
"-95.77269/39.38496",11.7502575505223
"-96.82664/37.75336",12.6050883539097
"-95.45515/37.87813",12.0163180663131
"-97.2934/36.02035",12.8419034348535
"-96.16845/36.36659",11.7490186173125
"-96.70196/36.91878",13.494475505555
"-96.02413/37.72368",12.3298345798401
"-95.60262/38.13663",13.0600826353423
"-95.0966/38.21839",11.8624021045739
"-97.73447/36.49302",10.3063960062878
"-95.92032/37.13741",10.0183234060938
"-96.49222/39.65928",15.0400687803626
"-97.1333/38.69677",14.6497079824904
"-97.7075/36.33488",14.6448325699502
"-97.47102/37.46907",9.76757040964306
"-96.44216/37.07205",12.3847201073209
"-95.50415/36.3493",11.2303949944785
"-97.08004/36.15517",10.5340985162773
"-95.25284/39.07606",10.116124577369
"-96.58711/36.01334",14.5783486295486
"-95.83931/39.32151",11.8291744277342
"-96.93955/36.54335",15.3907765915474
"-96.92127/37.28146",12.7368049633311
"-97.87059/38.29884",13.2866613539584
"-97.14311/36.23668",13.6667819528126
"-95.52799/36.49453",13.5641545642188
"-97.30085/39.33118",10.6320328590004
"-95.4134/36.34089",10.7260636822852
"-97.86525/36.9566",12.7245355363252
"-97.34614/36.92421",11.4442311846028
"-97.61617/36.66981",11.5420039511642
"-95.8622/38.45046",12.3605481479796
"-96.97414/37.00468",12.905860738934
"-97.98204/39.64426",13.6453035551328
"-97.20613/37.26031",12.5019877402763
"-97.19687/37.97978",13.1385241887834
"-96.1472/37.32",8.50721782583337
"-97.48652/38.50193",12.0018491544826
"-96.82479/36.24848",13.5525144908557
"-95.374/37.28629",12.9541295708259
"-95.54369/39.22973",13.2626601986847
"-97.45939/37.23459",9.93084361541153
"-96.04064/39.47922",13.3890878648673
"-95.2256/37.45944",9.61108960790869
"-96.04945/39.29597",11.7563832069671
"-97.04741/39.38198",14.6426744546623
"-96.09194/38.06052",10.68159575643
"-95.40161/39.06219",12.6106467513951
"-95.06489/38.5638",10.2036358036442
"-96.64912/37.64642",13.457774936861
"-97.366/38.61497",9.83792965003999
"-96.69114/37.18058",16.6321743060947
"-95.46176/37.96524",15.6179732960996
"-96.45451/38.71605",11.5806038349976
"-96.59754/39.02193",13.413387202318
"-97.65903/38.09408",10.2009692159991
"-95.48135/36.72469",13.4427465610615
"-97.32025/36.30369",11.3166884195936
"-96.93239/37.00896",13.625293127789
"-96.15826/37.98673",11.117309478434
"-96.69261/36.37311",13.2229292175408
"-95.94864/37.04178",16.5267717769614
"-97.12716/36.96224",12.9549229743451
"-95.97045/38.43984",11.0397492499395
"-97.55624/39.04254",14.0940495690867
"-96.18805/36.17958",9.10070219239214
"-97.41291/36.50131",10.3246013304543
"-95.89189/37.79435",8.01406931641308
"-97.62588/36.8112",11.7266300911019
"-97.89934/36.2695",11.6990733851641
"-97.63097/38.71745",14.9974952249869
"-96.58399/36.4938",14.4824396610869
"-97.617/38.00355",14.048655788026
"-96.37777/37.07717",12.5609993286253
"-96.85067/36.5449",16.8710803716839
"-97.15651/37.32652",10.7199850200705
"-96.08171/37.40214",12.7254535248331
"-95.53919/36.82544",10.0405157437936
"-96.08277/38.28372",10.2106541858178
"-96.03914/38.34081",10.8815378707361
"-97.59267/36.60766",9.48823884541576
"-95.77633/39.13976",9.11436705128754
"-96.14845/37.30189",14.3870056160689
"-97.06576/37.91066",9.87916754660047
"-97.225/36.15701",12.0620780821854
"-96.69881/36.1105",12.7387848961664
"-96.45983/36.55343",9.31901518224361
"-96.74621/37.33168",12.5187879135722
"-95.71572/37.00158",12.7005040824724
"-97.50478/39.0132",13.5102445724608
"-97.7322/39.51799",10.0494646874133
"-97.67608/38.97192",12.4888442242735
"-96.3512/39.13952",5.83515724621887
"-96.7375/39.12893",12.6822888420115
"-97.56014/36.8039",14.5109092152998
"-96.88194/38.02513",13.6357452629834
"-95.431/36.70529",12.6485468857337
